start;f0;confidence
36.62;88.7551500185991;0.605524837970734
36.63;81.6546766543354;0.249381721019745
36.64;74.2200544673243;0.244193553924561
36.65;70.6427023321875;0.109382033348084
36.66;62.6814905765108;0.110348165035248
36.67;58.1580425271064;0.0981762707233429
36.68;55.9336107613683;0.084349662065506
36.69;56.608750710233;0.0964894890785217
36.7;53.59911067509;0.0223059058189392
36.71;50.3360342992665;0.04386106133461
36.72;46.5599005659452;0.0129874050617218
36.73;45.5824964013767;0.0604444742202759
36.74;43.4303320640893;0.066039651632309
36.75;40.3257829367353;0.0211581587791443
36.76;39.4008090570288;0.0182373225688934
36.77;39.1144514521181;0.0933306813240051
36.78;38.7875530896609;0.139503747224808
36.79;34.8237795465143;0.0287268757820129
36.8;32.5950034216076;0.35095351934433
36.81;32.7403808887489;0.0993322432041168
36.82;33.3435961832287;0.191134035587311
36.83;35.1698622417535;0.18262192606926
36.84;35.1163723927604;0.206856638193131
36.85;35.0768058130681;0.151267945766449
36.86;33.5071900636376;0.0369636714458466
36.87;33.3712945340552;0.291826099157333
36.88;33.3632613690164;0.375313669443131
36.89;34.2616191612038;0.334980815649033
36.9;34.5316664887854;0.153651505708694
36.91;34.3635305693497;0.0566257536411285
36.92;32.1914939867623;0.188183486461639
36.93;32.2749642167566;0.200603604316711
36.94;32.1010962719293;0.290468156337738
36.95;32.2611264414438;0.0752939283847809
36.96;32.2993548101851;0.0894014835357666
36.97;33.1980135584472;0.102503508329391
36.98;33.7601483755091;0.111944973468781
36.99;35.5696347828086;0.0328718721866608
37;36.4358530813642;0.200379520654678
37.01;37.1328150915415;0.198687314987183
37.02;37.8825749285845;0.108412832021713
37.03;38.1387414283235;0.24039027094841
37.04;37.8285963759791;0.428337275981903
37.05;40.9331210501082;0.277624130249023
37.06;45.1354288592874;0.117016673088074
37.07;50.1185508656874;0.131293088197708
37.08;56.9628981364602;0.139213800430298
37.09;62.3782078120589;0.183308511972427
37.1;68.2879241799302;0.478578329086304
37.11;75.9059053431814;0.387674510478973
37.12;85.6008126748033;0.468360900878906
37.13;94.2695975181371;0.200640797615051
37.14;107.304522424241;0.10972934961319
37.15;115.296090563131;0.677997648715973
37.16;115.224985734693;0.590167999267578
37.17;115.71978039427;0.772754311561585
37.18;115.948128256949;0.690163195133209
37.19;115.075893899237;0.800709009170532
37.2;114.241508382559;0.851475954055786
37.21;114.025397194001;0.857362508773804
37.22;114.014653801545;0.831153392791748
37.23;114.21807257569;0.830094575881958
37.24;114.232703322857;0.803126573562622
37.25;114.149782920822;0.796464443206787
37.26;114.311144405687;0.720438957214356
37.27;114.214659902464;0.444066643714905
37.28;113.780757525942;0.238338172435761
37.29;116.140634349453;0.218666821718216
37.3;122.842326711245;0.191134035587311
37.31;134.952370946123;0.0384297370910645
37.32;139.393766398373;0.0457156002521515
37.33;143.534197852532;0.125995397567749
37.34;136.915592904196;0.361825108528137
37.35;134.275154945957;0.732527434825897
37.36;133.458226855518;0.82900071144104
37.37;132.900242468909;0.917927026748657
37.38;132.91593586153;0.930310726165772
37.39;134.558488135633;0.88838392496109
37.4;137.049338616362;0.769483506679535
37.41;142.27007083422;0.645970344543457
37.42;148.210121334577;0.807555198669434
37.43;152.985115768797;0.790513515472412
37.44;156.35186835732;0.933724761009216
37.45;158.062062724149;0.945086717605591
37.46;159.126880806832;0.922912120819092
37.47;160.149412105946;0.944032847881317
37.48;160.697388003961;0.92488443851471
37.49;160.919586598218;0.931795120239258
37.5;160.678247144584;0.924830436706543
37.51;160.026608319191;0.941356658935547
37.52;158.711419237359;0.929356276988983
37.53;156.837316630259;0.933681905269623
37.54;155.735508073561;0.954555451869965
37.55;154.776171154581;0.950271487236023
37.56;154.431388185279;0.955314040184021
37.57;154.325144748861;0.953922033309936
37.58;154.226562694188;0.95231819152832
37.59;154.381521832664;0.955254971981049
37.6;154.474651894643;0.954838871955872
37.61;154.603031679856;0.958734214305878
37.62;154.604747297615;0.956058382987976
37.63;154.318553193942;0.955479025840759
37.64;154.090401062005;0.948574602603912
37.65;153.79335450878;0.943185925483704
37.66;153.833604648122;0.947011947631836
37.67;154.066245672546;0.950983941555023
37.68;154.499525343147;0.959631085395813
37.69;155.027460917442;0.949032425880432
37.7;155.444112138612;0.960351407527924
37.71;155.899258904213;0.968844175338745
37.72;156.609557278503;0.955565512180328
37.73;156.749425031819;0.940273106098175
37.74;156.341303130992;0.959994673728943
37.75;155.568156057431;0.95536732673645
37.76;154.785237666237;0.951948821544647
37.77;154.152520051509;0.95386552810669
37.78;153.752533106162;0.942061424255371
37.79;152.954194860015;0.933499932289124
37.8;152.209840796554;0.9358149766922
37.81;151.038695535248;0.93696004152298
37.82;151.301352502528;0.931315779685974
37.83;152.205406330176;0.923999786376953
37.84;153.852000697577;0.929209351539612
37.85;154.706445478332;0.950803756713867
37.86;154.587288767066;0.94696456193924
37.87;153.964132539251;0.941366851329804
37.88;153.308584661443;0.919632494449616
37.89;153.541002298176;0.927656769752502
37.9;154.203854786691;0.948047459125519
37.91;154.514688074649;0.954679787158966
37.92;154.550030638651;0.957448899745941
37.93;154.899025998041;0.951010346412659
37.94;155.471627592804;0.959627032279968
37.95;155.718063887544;0.968052506446838
37.96;156.041788002692;0.963204860687256
37.97;157.044617456408;0.892015814781189
37.98;161.246744647134;0.655564188957214
37.99;166.759568033575;0.542799770832062
38;177.082086353129;0.570159316062927
38.01;182.815363205413;0.625630617141724
38.02;190.319244777095;0.356272339820862
38.03;206.460860993851;0.270034372806549
38.04;220.850364049042;0.25943911075592
38.05;220.939760218677;0.290122926235199
38.06;249.965945935684;0.667885541915894
38.07;281.25266881345;0.874096393585205
38.08;300.776454165703;0.91777640581131
38.09;297.007122288973;0.842387676239014
38.1;290.387155706428;0.811676919460297
38.11;284.842004373036;0.783487021923065
38.12;276.699064250408;0.836277484893799
38.13;273.706380246269;0.913336634635925
38.14;270.943781846246;0.931885302066803
38.15;268.262692558593;0.95218700170517
38.16;264.856361975072;0.92609167098999
38.17;261.443970445715;0.932581961154938
38.18;259.430712155059;0.952210664749146
38.19;257.764923327351;0.941213548183441
38.2;255.857754625932;0.950761556625366
38.21;253.995867583542;0.954928100109101
38.22;251.951380098048;0.922304391860962
38.23;250.081074686391;0.941369295120239
38.24;248.748573211056;0.919895172119141
38.25;247.827643446425;0.945123672485352
38.26;247.199175667139;0.942773938179016
38.27;246.954132411925;0.936272382736206
38.28;246.996282459092;0.935748755931854
38.29;246.970906182675;0.927801847457886
38.3;246.362028921397;0.912740111351013
38.31;245.240787834991;0.952466249465942
38.32;243.361286671858;0.939162015914917
38.33;240.630766259069;0.908035099506378
38.34;237.30038733355;0.900252223014832
38.35;234.683880899934;0.92048591375351
38.36;231.961604419457;0.876489996910095
38.37;228.46642555791;0.924673080444336
38.38;226.388261465155;0.932718276977539
38.39;225.086563888397;0.933048367500305
38.4;224.794647771471;0.924319446086884
38.41;224.97121989471;0.936722755432129
38.42;225.66417645101;0.943074226379394
38.43;227.074471137785;0.91014301776886
38.44;228.032935356623;0.931419491767883
38.45;229.098601765588;0.928764998912811
38.46;229.91010659433;0.886214733123779
38.47;230.423394700213;0.912306070327759
38.48;230.766117554617;0.922173738479614
38.49;231.17762525901;0.927847743034363
38.5;231.429866806744;0.926238417625427
38.51;230.92192715896;0.923928260803223
38.52;230.48925905721;0.909454584121704
38.53;230.161068656104;0.895428776741028
38.54;229.912794396299;0.882422804832459
38.55;230.480865414657;0.90988427400589
38.56;231.352985824411;0.928201913833618
38.57;232.022211067085;0.920690357685089
38.58;233.139432784864;0.939486205577851
38.59;234.160977442063;0.961099147796631
38.6;234.236544302101;0.955063462257385
38.61;231.215953782617;0.571312010288239
38.62;225.014687109608;0.472602277994156
38.63;215.474480370153;0.413426339626312
38.64;206.200065968895;0.533988177776337
38.65;188.599435672226;0.301446974277496
38.66;166.784924654186;0.151403486728668
38.67;146.877196623863;0.669771730899811
38.68;131.562275051435;0.868239164352417
38.69;132.985754244459;0.86649215221405
38.7;135.711561969691;0.875933527946472
38.71;137.163539772575;0.823045253753662
38.72;138.678731514978;0.653809070587158
38.73;146.615963017135;0.566494941711426
38.74;148.439110461396;0.424150049686432
38.75;162.358465970678;0.250943064689636
38.76;187.393713693229;0.547873556613922
38.77;212.973160401451;0.756674945354462
38.78;245.920774348475;0.89946985244751
38.79;270.740301993346;0.935678601264954
38.8;269.582096349476;0.963188767433166
38.81;268.414231903742;0.962573170661926
38.82;267.161863262104;0.926936984062195
38.83;266.408028411781;0.95093184709549
38.84;265.986964190652;0.9674973487854
38.85;265.813382673183;0.965435028076172
38.86;265.963494774284;0.961213648319244
38.87;266.00253857613;0.966598391532898
38.88;266.025506772768;0.960598945617676
38.89;266.16965995678;0.954487204551697
38.9;266.928694280107;0.9369957447052
38.91;268.216018182366;0.950345993041992
38.92;271.106631349008;0.945091843605042
38.93;273.72108643626;0.937103509902954
38.94;275.720864950882;0.944597363471985
38.95;276.482584808798;0.927064299583435
38.96;276.097354985821;0.929878234863281
38.97;275.177777893436;0.949547588825226
38.98;274.058161349206;0.94141697883606
38.99;272.875536867403;0.945796847343445
39;271.756419595828;0.957304954528809
39.01;270.877098278458;0.938145041465759
39.02;269.646904304505;0.946853935718536
39.03;268.667617944714;0.958756685256958
39.04;268.058225641007;0.957036972045898
39.05;267.708623664182;0.942575454711914
39.06;267.697805526392;0.952654361724854
39.07;267.937707836384;0.954905033111572
39.08;268.201147956682;0.952347874641418
39.09;268.048641656855;0.958277702331543
39.1;267.476648050001;0.942856073379517
39.11;266.546839943795;0.944042444229126
39.12;265.464226991235;0.965389370918274
39.13;264.80520241235;0.95284104347229
39.14;264.387102156742;0.93645429611206
39.15;264.252740624266;0.938277006149292
39.16;264.873394798946;0.955414772033691
39.17;265.402170561964;0.962076902389526
39.18;266.336108004074;0.954554915428162
39.19;267.7159235345;0.944392085075378
39.2;269.278338436127;0.952864646911621
39.21;270.689516059264;0.939761102199554
39.22;271.410996329335;0.959566116333008
39.23;271.576170620606;0.959586381912231
39.24;271.040557441448;0.945990979671478
39.25;269.72771923353;0.95185375213623
39.26;268.451486893102;0.961704790592194
39.27;267.644008858327;0.946379363536835
39.28;267.519427190817;0.941958069801331
39.29;267.716284949049;0.952341437339783
39.3;268.035233970128;0.958703875541687
39.31;268.05581045229;0.948489308357239
39.32;266.187581291132;0.917935729026794
39.33;261.973760712086;0.90596342086792
39.34;260.398623201522;0.931412696838379
39.35;262.153466257729;0.928149819374084
39.36;266.025466099882;0.925216436386108
39.37;270.014695203622;0.92513644695282
39.38;272.576312060934;0.960597157478332
39.39;274.162622683411;0.948859632015228
39.4;276.122653310651;0.83600389957428
39.41;292.360024388538;0.508216679096222
39.42;296.717896181879;0.832763195037842
39.43;297.963969394552;0.925270557403565
39.44;297.749135827279;0.937304377555847
39.45;298.31847551131;0.945618391036987
39.46;298.806009582902;0.94846385717392
39.47;298.966233342674;0.950722932815552
39.48;298.516988417049;0.959080338478088
39.49;297.747135694391;0.958919882774353
39.5;297.282166151289;0.954550921916962
39.51;297.491217419911;0.955639481544495
39.52;298.30870374649;0.960871577262878
39.53;299.17758351611;0.954133152961731
39.54;299.90266678987;0.937317311763763
39.55;300.169327141348;0.934632956981659
39.56;299.799319332207;0.939878106117248
39.57;299.051493800039;0.954735338687897
39.58;297.936304223664;0.956749081611633
39.59;296.589335466323;0.922906994819641
39.6;295.650275870675;0.956605434417725
39.61;295.411917128755;0.958197236061096
39.62;295.530070746549;0.955808877944946
39.63;295.618433660784;0.952284932136536
39.64;295.654102136891;0.952621936798096
39.65;295.293691992447;0.958859205245972
39.66;294.704053866314;0.959481716156006
39.67;294.011422522155;0.952258944511414
39.68;293.602136766427;0.94325864315033
39.69;293.195805064858;0.923593640327454
39.7;293.003906392609;0.911252439022064
39.71;292.706083675763;0.912221610546112
39.72;292.508343829244;0.926794946193695
39.73;291.971313687687;0.940591335296631
39.74;291.532837948017;0.942498683929443
39.75;291.415747102249;0.943862318992615
39.76;291.600052516046;0.947114706039429
39.77;292.404613303913;0.937728047370911
39.78;293.267341118634;0.934450030326843
39.79;294.095376776139;0.955693483352661
39.8;294.977278489667;0.961059391498566
39.81;295.948479386183;0.950144469738007
39.82;296.839040026385;0.934932172298431
39.83;297.493012373042;0.950531840324402
39.84;297.48865225282;0.949113488197327
39.85;296.951738744152;0.936496376991272
39.86;296.008525018954;0.942754507064819
39.87;295.19218504461;0.960228800773621
39.88;294.477607452537;0.962227940559387
39.89;294.016946821624;0.956414043903351
39.9;293.87420099687;0.954615473747253
39.91;294.14242352308;0.959829032421112
39.92;294.45265319245;0.960511684417725
39.93;294.823402126805;0.963913321495056
39.94;295.627523272179;0.956394553184509
39.95;296.634330205839;0.927793860435486
39.96;297.299294886941;0.947272539138794
39.97;297.453207168677;0.948462247848511
39.98;296.912171058379;0.933541715145111
39.99;296.29084731041;0.931097626686096
40;295.85207794863;0.949613451957703
40.01;295.573457276868;0.954727649688721
40.02;295.405908103975;0.956758856773376
40.03;295.546183126237;0.958038687705994
40.04;295.570715074925;0.957310497760773
40.05;295.56126521301;0.955030560493469
40.06;295.146509665896;0.961593151092529
40.07;294.550296133837;0.962599635124206
40.08;293.732437620061;0.951575398445129
40.09;293.071087930369;0.926011919975281
40.1;292.668810724224;0.925108671188354
40.11;293.096013279976;0.927906394004822
40.12;293.665603801358;0.948986530303955
40.13;294.612790921546;0.963538765907288
40.14;296.045718472126;0.945731163024903
40.15;297.246606043977;0.950182676315308
40.16;298.161385120205;0.957388281822205
40.17;298.900171686641;0.953726172447205
40.18;299.078698787055;0.951267957687378
40.19;298.807836960874;0.955953001976013
40.2;298.15998754995;0.958134055137634
40.21;297.417809535026;0.950787127017975
40.22;296.940348757989;0.939890325069428
40.23;296.659086581034;0.927322328090668
40.24;296.515072541714;0.919845879077911
40.25;296.606059757196;0.925331830978394
40.26;296.517719577253;0.927320599555969
40.27;296.035414912955;0.944022178649903
40.28;295.444225083285;0.956325531005859
40.29;294.661351821134;0.961390376091003
40.3;294.237633014033;0.959695100784302
40.31;294.039213175134;0.95667839050293
40.32;293.891291466827;0.95458459854126
40.33;293.584964658163;0.945384085178375
40.34;293.474137672416;0.938287615776062
40.35;293.286632543715;0.928653478622436
40.36;293.423143349314;0.939031481742859
40.37;293.639683442331;0.950563549995422
40.38;293.763971881378;0.957423448562622
40.39;293.189025825645;0.94127082824707
40.4;291.874482931716;0.949412107467651
40.41;289.13744128034;0.8620845079422
40.42;286.196583779677;0.773257255554199
40.43;270.139185610369;0.568559110164642
40.44;245.291112484778;0.434710890054703
40.45;234.516502730558;0.594719707965851
40.46;232.559449987858;0.707135796546936
40.47;228.451760375705;0.669188857078552
40.48;259.375253447826;0.487356096506119
40.49;294.38526780562;0.689948379993439
40.5;295.104508338514;0.891452133655548
40.51;295.711021275827;0.949745535850525
40.52;295.330182453487;0.96421480178833
40.53;295.019871346568;0.962834417819977
40.54;294.731966807243;0.960223913192749
40.55;294.289744960988;0.949453473091126
40.56;294.246895028585;0.942788243293762
40.57;294.177110572169;0.941794872283936
40.58;293.935033968728;0.931567847728729
40.59;293.841637283406;0.937505781650543
40.6;293.783096712593;0.933012008666992
40.61;294.040635185784;0.930668115615845
40.62;294.157992069772;0.933547258377075
40.63;294.59195632283;0.945429801940918
40.64;294.986515417413;0.946491837501526
40.65;295.451036102917;0.945863723754883
40.66;296.165942812585;0.929782629013062
40.67;296.896200464877;0.93694680929184
40.68;297.616196271756;0.953766584396362
40.69;297.223321923413;0.935413658618927
40.7;295.704260909269;0.947619140148163
40.71;294.411845763903;0.950334429740906
40.72;294.375776978974;0.949287354946136
40.73;296.020654204313;0.936131179332733
40.74;296.805912712662;0.942588329315186
40.75;295.845501552242;0.968094348907471
40.76;294.679823593675;0.973693013191223
40.77;294.063483123414;0.961533546447754
40.78;294.356186538901;0.940335035324097
40.79;296.072343951061;0.888694882392883
40.8;297.951294651391;0.917153179645538
40.81;298.662399027678;0.923724234104156
40.82;297.785081687033;0.900809347629547
40.83;296.440063679232;0.707498729228973
40.84;294.880470653756;0.955905377864838
40.85;293.531670899048;0.963367819786072
40.86;292.290304955076;0.922964096069336
40.87;291.472040969189;0.890936970710754
40.88;290.992177351471;0.838358759880066
40.89;290.89343806065;0.902737617492676
40.9;291.526563134933;0.930150628089905
40.91;292.030865272042;0.925984382629394
40.92;292.780404238747;0.903928875923157
40.93;293.65381917074;0.935040652751923
40.94;294.460493154962;0.939121186733246
40.95;295.027358179141;0.946751117706299
40.96;295.235362283591;0.948144793510437
40.97;295.50146060805;0.944289565086365
40.98;295.951972108214;0.932696998119354
40.99;296.299462733216;0.919868469238281
41;296.123666605736;0.924130082130432
41.01;295.776398278039;0.938577950000763
41.02;295.181869837402;0.951906740665436
41.03;294.517500925526;0.951540589332581
41.04;294.018399517868;0.948302984237671
41.05;294.05288953364;0.950368285179138
41.06;294.53259010504;0.948756814002991
41.07;295.197838371568;0.941229462623596
41.08;295.760296608884;0.935844302177429
41.09;296.520581233479;0.913790225982666
41.1;297.556431227156;0.946687936782837
41.11;298.90125227074;0.951764345169067
41.12;300.133783150964;0.925324559211731
41.13;300.963231381889;0.954623460769653
41.14;301.445995751109;0.962564051151276
41.15;301.667208914213;0.96385669708252
41.16;301.56026598191;0.962640047073364
41.17;301.233370161373;0.957746863365173
41.18;300.6180327148;0.94142746925354
41.19;299.7893818307;0.925421595573425
41.2;299.254020915757;0.942324459552765
41.21;299.116650825292;0.940922379493713
41.22;299.077718060696;0.936570525169373
41.23;298.634552778562;0.937326073646545
41.24;297.905081670976;0.938692808151245
41.25;297.314913086626;0.935859024524689
41.26;296.805694088816;0.919864892959595
41.27;296.200764527311;0.914849162101746
41.28;295.902141298447;0.930060505867004
41.29;295.952902608735;0.929065823554993
41.3;296.544914485395;0.914469182491302
41.31;297.233347713689;0.941525161266327
41.32;297.870229291713;0.950009346008301
41.33;298.612224852575;0.952074289321899
41.34;299.376449126216;0.940355896949768
41.35;299.997156746124;0.919808864593506
41.36;300.430712180561;0.932623982429504
41.37;300.701982826442;0.941035151481628
41.38;300.588906595182;0.935943484306335
41.39;299.97840808489;0.910902976989746
41.4;299.386864069914;0.933347105979919
41.41;298.831370026262;0.938936948776245
41.42;298.034151093028;0.938200116157532
41.43;297.457768912027;0.940773248672485
41.44;297.470598926416;0.943209588527679
41.45;298.065258062794;0.945792198181153
41.46;298.742668424361;0.943513929843903
41.47;299.213752184024;0.941467881202698
41.48;299.609392918822;0.932593584060669
41.49;299.816701686164;0.924190938472748
41.5;299.993943570918;0.916636884212494
41.51;299.944968111395;0.919370412826538
41.52;299.749663365706;0.926178812980652
41.53;299.643034498346;0.92733496427536
41.54;299.673452847717;0.924975633621216
41.55;299.751326826086;0.920976519584656
41.56;299.37749250558;0.931416392326355
41.57;298.792974049609;0.939622163772583
41.58;297.970249822009;0.94468343257904
41.59;297.357614429199;0.940454959869385
41.6;297.027193673877;0.928992807865143
41.61;296.961411467703;0.927207350730896
41.62;297.352365380685;0.938670098781586
41.63;298.316335522119;0.946530282497406
41.64;299.449391477668;0.936257004737854
41.65;300.140730448108;0.923833012580872
41.66;300.093397668525;0.920387864112854
41.67;300.257074169239;0.931173801422119
41.68;301.356078857947;0.957071959972382
41.69;303.382993042859;0.942521035671234
41.7;304.557545706491;0.968904554843903
41.71;303.56169488021;0.950584173202515
41.72;299.940151085818;0.886199474334717
41.73;292.312728275538;0.643022239208221
41.74;283.37016222073;0.465424954891205
41.75;266.643290470877;0.488228917121887
41.76;258.000687348423;0.452060163021088
41.77;240.772620826936;0.488143861293793
41.78;231.501659878297;0.681271016597748
41.79;232.018968158077;0.32529091835022
41.8;231.277092090194;0.295782029628754
41.81;232.373557814206;0.561185598373413
41.82;231.658101799244;0.129262387752533
41.83;231.137089023134;0.0576448142528534
41.84;229.940106537089;0.109632343053818
41.85;231.954263227487;0.133562922477722
41.86;233.052097592045;0.32137793302536
41.87;232.07104593285;0.255244255065918
41.88;231.686568709668;0.110422849655151
41.89;231.081807128502;0.298402786254883
41.9;231.553195156263;0.0962004363536835
41.91;231.990018311612;0.0825220048427582
41.92;231.380364144461;0.152781218290329
41.93;232.324469964339;0.0672748982906342
41.94;232.715099812837;0.14925143122673
41.95;232.414296552126;0.248893558979034
41.96;233.99662293008;0.351288020610809
41.97;232.960889785266;0.211594998836517
41.98;232.668617914098;0.182579278945923
41.99;230.91601813908;0.0663038790225983
42;232.800053666544;0.0972039997577667
42.01;230.105707949931;0.155956894159317
42.02;230.240656974646;0.292409181594849
42.03;232.538978348092;0.375916808843613
42.04;233.404157036434;0.431006163358688
42.05;232.807552135461;0.413266360759735
42.06;229.033948796249;0.42536649107933
42.07;228.683383942826;0.424946069717407
42.08;227.734202650493;0.409028887748718
42.09;228.820004327901;0.0470017194747925
42.1;232.108260136997;0.0896458327770233
42.11;239.063221369994;0.320614099502564
42.12;248.876453078762;0.554268062114716
42.13;254.745648994362;0.520297467708588
42.14;262.106689007372;0.301700234413147
42.15;271.96691214783;0.0604840815067291
42.16;275.314141457118;0.0827354490756989
42.17;278.264622398273;0.342941462993622
42.18;281.090377659859;0.228545933961868
42.19;302.215358699672;0.232918053865433
42.2;314.169690502091;0.60545802116394
42.21;314.723025417815;0.854864597320557
42.22;315.576823823075;0.917792975902557
42.23;312.943822462554;0.919674158096314
42.24;307.833288832444;0.881218254566193
42.25;302.468535412354;0.941824197769165
42.26;299.241710905853;0.955079197883606
42.27;297.724750452486;0.967317461967468
42.28;297.516869531594;0.964078903198242
42.29;297.932811844253;0.966568231582642
42.3;298.628344762948;0.964200377464294
42.31;299.494326204503;0.952072262763977
42.32;300.223707595816;0.944308996200562
42.33;300.433509527253;0.95126748085022
42.34;299.837204033349;0.943222224712372
42.35;298.60495716071;0.967380404472351
42.36;297.113396357021;0.955341696739197
42.37;295.788784333409;0.968790650367737
42.38;295.09578919137;0.976629972457886
42.39;295.027094879103;0.974085450172424
42.4;295.13742881294;0.974203646183014
42.41;295.599095676272;0.968002498149872
42.42;296.289302790433;0.947487950325012
42.43;296.778904606977;0.93862771987915
42.44;296.275519191384;0.948458790779114
42.45;295.624539623237;0.968179821968079
42.46;295.508911328487;0.971260190010071
42.47;295.78066842959;0.963918805122376
42.48;296.257352314345;0.947052836418152
42.49;296.7879196294;0.942774593830109
42.5;297.330491416751;0.958859980106354
42.51;297.607887049948;0.96276867389679
42.52;297.723939154062;0.964665770530701
42.53;297.654318045849;0.9643714427948
42.54;297.353662051687;0.9583939909935
42.55;297.289729463261;0.957280039787292
42.56;297.819008696038;0.965465307235718
42.57;298.506226549182;0.967122852802277
42.58;299.323061893984;0.959764719009399
42.59;299.673198683404;0.950977265834808
42.6;299.059198572983;0.963599324226379
42.61;297.721410810541;0.964972794055939
42.62;296.530766954911;0.93783974647522
42.63;295.896616391472;0.963364005088806
42.64;296.109102711451;0.957903027534485
42.65;296.904450803842;0.946322679519653
42.66;298.032263014939;0.9626544713974
42.67;299.098180380945;0.959780335426331
42.68;299.433632599857;0.954821944236755
42.69;299.458695165092;0.953988969326019
42.7;299.624453185645;0.94929164648056
42.71;300.333687972361;0.947723686695099
42.72;301.009005556887;0.964342832565308
42.73;301.058323695013;0.964714229106903
42.74;300.75885544081;0.958262205123901
42.75;300.680581469661;0.956583738327026
42.76;300.637615049045;0.955463945865631
42.77;300.348359481177;0.946786463260651
42.78;299.863472344529;0.941333830356598
42.79;299.643806852306;0.948685646057129
42.8;299.829252241672;0.944691956043243
42.81;299.907372109126;0.942914307117462
42.82;299.498789038015;0.955426216125488
42.83;298.280459582538;0.965797364711762
42.84;297.029003658827;0.947431862354279
42.85;295.845918734659;0.962054014205933
42.86;294.99621255866;0.973898351192474
42.87;294.660902776656;0.973307132720947
42.88;295.580192615776;0.965495586395264
42.89;296.700274939469;0.937119603157044
42.9;297.521186250238;0.959322929382324
42.91;298.364417450738;0.962815284729004
42.92;299.616273687962;0.946682214736938
42.93;300.240686574664;0.94490110874176
42.94;299.663685495737;0.95021790266037
42.95;298.695508227465;0.968900322914124
42.96;298.072798014267;0.969581723213196
42.97;298.212808441139;0.967159628868103
42.98;299.123821126733;0.959354221820831
42.99;300.289506521616;0.946012258529663
43;301.013057713934;0.965033948421478
43.01;301.523711584085;0.971345543861389
43.02;302.006308302181;0.971521377563477
43.03;302.677693127127;0.9652419090271
43.04;303.269303510218;0.955496728420258
43.05;303.337153609737;0.955851197242737
43.06;302.752538029203;0.966722905635834
43.07;301.319523546895;0.969328761100769
43.08;299.578683269286;0.951078295707703
43.09;298.191535248359;0.967896342277527
43.1;297.479922490047;0.964656114578247
43.11;297.339084398664;0.959719777107239
43.12;297.613163152286;0.962809324264526
43.13;298.087742318826;0.967128872871399
43.14;298.452658895195;0.967567682266235
43.15;298.863554297018;0.964688956737518
43.16;299.329360894626;0.957082211971283
43.17;299.723033171234;0.945099174976349
43.18;299.950628897489;0.935328006744385
43.19;300.33660542655;0.948791325092316
43.2;300.849044033756;0.96300995349884
43.21;301.568718952628;0.971839249134064
43.22;302.723042019319;0.963077068328857
43.23;303.970560330062;0.972552061080933
43.24;304.471012995341;0.979382514953613
43.25;304.309436967657;0.977270245552063
43.26;303.719380840456;0.966858565807342
43.27;302.944050495896;0.963811874389648
43.28;301.836226584687;0.972773849964142
43.29;300.693291681347;0.959107160568237
43.3;299.4967224583;0.953992068767548
43.31;298.387535788049;0.969264268875122
43.32;297.92012830801;0.96780002117157
43.33;298.209188182919;0.96614933013916
43.34;299.300479661047;0.955627620220184
43.35;300.538683298252;0.95431399345398
43.36;301.340068904661;0.969009280204773
43.37;302.018402570921;0.970858991146088
43.38;302.678974872363;0.965855240821838
43.39;303.067340671675;0.960366606712341
43.4;303.418305197983;0.960171580314636
43.41;303.798284582211;0.971560955047607
43.42;304.122959173465;0.977468609809876
43.43;304.374613032959;0.979738891124725
43.44;304.452009301844;0.980125725269318
43.45;304.085213995587;0.975144147872925
43.46;303.518462743859;0.961487412452698
43.47;303.109749638009;0.960498571395874
43.48;303.080892782333;0.961751103401184
43.49;303.265738367118;0.957216739654541
43.5;303.428132909471;0.957968056201935
43.51;303.325460199732;0.954678297042847
43.52;302.94161901566;0.963647246360779
43.53;302.378344761744;0.970451474189758
43.54;301.924506216273;0.972988486289978
43.55;301.442740348897;0.971475481987
43.56;301.09178400802;0.966932713985443
43.57;300.805733885853;0.961474895477295
43.58;300.347548163969;0.948259890079498
43.59;299.571958569517;0.95169997215271
43.6;298.673300519123;0.967091917991638
43.61;298.074428046745;0.969051778316498
43.62;298.034115737044;0.968423366546631
43.63;298.426630387814;0.96792459487915
43.64;299.093581995328;0.961340010166168
43.65;299.728655141906;0.947141528129578
43.66;300.052506241401;0.937539875507355
43.67;299.96498309088;0.940702855587006
43.68;299.682954144333;0.94983983039856
43.69;299.266460029133;0.959491729736328
43.7;298.695390145356;0.965804040431976
43.71;298.112819632722;0.965956449508667
43.72;297.548380933588;0.962663173675537
43.73;297.305808816096;0.959218263626099
43.74;297.45216932871;0.962187111377716
43.75;297.594763817108;0.964226126670837
43.76;297.490489752022;0.962642669677734
43.77;296.876000985814;0.945675551891327
43.78;296.316442429639;0.948052287101746
43.79;296.265475673638;0.952394902706146
43.8;296.625439147119;0.936097979545593
43.81;297.305984150913;0.957366764545441
43.82;298.280814569179;0.966197669506073
43.83;299.199900211382;0.958879828453064
43.84;300.0531994446;0.937563300132752
43.85;300.38879262242;0.949697017669678
43.86;300.485139916565;0.951757073402405
43.87;300.718138968829;0.95781421661377
43.88;300.916885233484;0.962265372276306
43.89;300.940935536415;0.961905717849731
43.9;301.159091800199;0.964658617973328
43.91;301.556229573988;0.968610048294067
43.92;301.776177997545;0.969344019889832
43.93;301.625217332688;0.968169450759888
43.94;301.216474049139;0.964670062065124
