start;f0
36.4146938776;284.536
36.4204988662;284.757
36.4263038549;285.178
36.4321088435;285.843
36.4379138322;286.523
36.4437188209;287.4
36.4495238095;288.592
36.4553287982;289.815
36.4611337868;291.148
36.4669387755;292.47
36.4727437642;293.595
36.4785487528;294.276
36.4843537415;294.646
36.4901587302;295.103
36.4959637188;295.641
36.5017687075;296.116
36.5075736961;296.442
36.5133786848;296.604
36.5191836735;296.515
36.5249886621;296.318
36.5307936508;296.531
36.5365986395;296.824
36.5424036281;297.099
36.5482086168;297.388
36.5540136054;297.269
36.5598185941;297.01
36.5656235828;296.516
36.5714285714;295.973
36.5772335601;295.408
36.5830385488;294.975
36.5888435374;294.723
36.5946485261;294.289
36.6004535147;294.145
36.6062585034;294.222
36.6120634921;294.582
36.6178684807;295.147
36.6236734694;295.999
36.629478458;296.894
36.6352834467;297.743
36.6410884354;298.579
36.646893424;299.264
36.6526984127;299.885
36.6585034014;300.68
36.66430839;301.129
36.6701133787;301.599
36.6759183673;302.037
36.681723356;302.247
36.6875283447;302.83
36.6933333333;303.473
36.699138322;304.437
36.7049433107;305.554
36.7107482993;306.436
36.716553288;307.118
36.7223582766;307.32
36.7281632653;306.818
36.733968254;305.435
36.7397732426;302.688
36.7455782313;296.7
36.75138322;293.168
36.7571882086;289.389
36.7629931973;0
36.7687981859;0
36.7746031746;0
36.7804081633;0
36.7862131519;0
36.7920181406;0
36.7978231293;296.311
36.8036281179;302.461
36.8094331066;308.272
36.8152380952;307.127
36.8210430839;303.814
36.8268480726;301.319
36.8326530612;299.112
36.8384580499;296.53
36.8442630385;294.528
36.8500680272;293.008
36.8558730159;291.675
36.8616780045;290.77
36.8674829932;290.366
36.8732879819;290.073
36.8790929705;290.033
36.8848979592;290.176
36.8907029478;290.254
36.8965079365;290.673
36.9023129252;291.26
36.9081179138;291.819
36.9139229025;292.463
36.9197278912;292.907
36.9255328798;293.28
36.9313378685;293.695
36.9371428571;294.15
36.9429478458;294.431
36.9487528345;294.708
36.9545578231;295.142
36.9603628118;295.532
36.9661678005;295.795
36.9719727891;295.789
36.9777777778;295.691
36.9835827664;295.348
36.9893877551;295.123
36.9951927438;294.867
37.0009977324;294.599
37.0068027211;294.327
37.0126077098;294.277
37.0184126984;294.478
37.0242176871;294.789
37.0300226757;295.555
37.0358276644;296.244
37.0416326531;296.834
37.0474376417;297.129
37.0532426304;297.162
37.059047619;296.879
37.0648526077;296.47
37.0706575964;295.912
37.076462585;295.266
37.0822675737;294.861
37.0880725624;294.641
37.093877551;294.584
37.0996825397;294.584
37.1054875283;294.593
37.111292517;294.889
37.1170975057;295.112
37.1229024943;295.359
37.128707483;295.467
37.1345124717;295.201
37.1403174603;294.742
37.146122449;294.177
37.1519274376;293.649
37.1577324263;293.044
37.163537415;292.591
37.1693424036;292.343
37.1751473923;292.174
37.180952381;292.219
37.1867573696;292.357
37.1925623583;292.285
37.1983673469;292.44
37.2041723356;292.228
37.2099773243;292.186
37.2157823129;292.228
37.2215873016;292.098
37.2273922902;292.07
37.2331972789;291.918
37.2390022676;291.668
37.2448072562;291.507
37.2506122449;292.034
37.2564172336;292.008
37.2622222222;291.955
37.2680272109;290.62
37.2738321995;288.969
37.2796371882;286.58
37.2854421769;284.111
37.2912471655;279.937
37.2970521542;271.399
37.3028571429;0
37.3086621315;0
37.3144671202;0
37.3202721088;0
37.3260770975;0
37.3318820862;0
37.3376870748;0
37.3434920635;0
37.3492970522;0
37.3551020408;0
37.3609070295;0
37.3667120181;0
37.3725170068;0
37.3783219955;0
37.3841269841;0
37.3899319728;0
37.3957369615;0
37.4015419501;0
37.4073469388;0
37.4131519274;0
37.4189569161;0
37.4247619048;0
37.4305668934;0
37.4363718821;0
37.4421768707;0
37.4479818594;277.647
37.4537868481;272.424
37.4595918367;273.795
37.4653968254;274.288
37.4712018141;275.59
37.4770068027;277.403
37.4828117914;278.74
37.48861678;279.901
37.4944217687;281.241
37.5002267574;282.377
37.506031746;283.866
37.5118367347;285.275
37.5176417234;286.343
37.523446712;287.319
37.5292517007;287.852
37.5350566893;288.252
37.540861678;288.904
37.5466666667;289.205
37.5524716553;289.243
37.558276644;288.986
37.5640816327;288.526
37.5698866213;288.393
37.57569161;288.284
37.5814965986;288.705
37.5873015873;289.249
37.593106576;289.948
37.5989115646;290.679
37.6047165533;290.998
37.610521542;290.944
37.6163265306;290.517
37.6221315193;290.181
37.6279365079;289.491
37.6337414966;288.903
37.6395464853;288.676
37.6453514739;288.548
37.6511564626;288.958
37.6569614512;289.465
37.6627664399;290.187
37.6685714286;291.092
37.6743764172;292.048
37.6801814059;292.722
37.6859863946;293.534
37.6917913832;294.014
37.6975963719;294.308
37.7034013605;294.266
37.7092063492;294.278
37.7150113379;294.308
37.7208163265;293.91
37.7266213152;293.448
37.7324263039;292.423
37.7382312925;291.494
37.7440362812;290.75
37.7498412698;289.943
37.7556462585;290.05
37.7614512472;290.198
37.7672562358;290.885
37.7730612245;291.648
37.7788662132;292.241
37.7846712018;293.093
37.7904761905;293.486
37.7962811791;294.345
37.8020861678;295.308
37.8078911565;296.246
37.8136961451;296.455
37.8195011338;296.48
37.8253061224;296.416
37.8311111111;295.696
37.8369160998;295.43
37.8427210884;295.137
37.8485260771;294.775
37.8543310658;294.714
37.8601360544;294.338
37.8659410431;294.045
37.8717460317;293.623
37.8775510204;293.201
37.8833560091;293.076
37.8891609977;293.089
37.8949659864;293.197
37.9007709751;293.399
37.9065759637;293.419
37.9123809524;293.463
37.918185941;293.596
37.9239909297;294.143
37.9297959184;294.892
37.935600907;295.755
37.9414058957;296.81
37.9472108844;297.721
37.953015873;298.587
37.9588208617;299.111
37.9646258503;300.055
37.970430839;301.027
37.9762358277;301.881
37.9820408163;302.655
37.987845805;303.443
37.9936507937;303.281
37.9994557823;302.841
38.005260771;301.335
38.0110657596;297.702
38.0168707483;293.552
38.022675737;287.949
38.0284807256;285.387
38.0342857143;285.282
38.0400907029;285.635
38.0458956916;287.292
38.0517006803;288.547
38.0575056689;289.151
38.0633106576;289.252
38.0691156463;289.048
38.0749206349;288.185
38.0807256236;286.867
38.0865306122;285.724
38.0923356009;285.847
38.0981405896;287.272
38.1039455782;290.086
38.1097505669;296.534
38.1155555556;301.982
38.1213605442;300.385
38.1271655329;297.985
38.1329705215;296.382
38.1387755102;295.031
38.1445804989;294.259
38.1503854875;293.841
38.1561904762;293.664
38.1619954649;293.72
38.1678004535;294.057
38.1736054422;294.257
38.1794104308;294.408
38.1852154195;294.299
38.1910204082;293.778
38.1968253968;293.353
38.2026303855;292.925
38.2084353741;292.548
38.2142403628;292.166
38.2200453515;291.516
38.2258503401;290.661
38.2316553288;289.341
38.2374603175;287.983
38.2432653061;286.671
38.2490702948;285.481
38.2548752834;284.829
38.2606802721;284.596
38.2664852608;284.684
38.2722902494;285.057
38.2780952381;285.65
38.2839002268;286.483
38.2897052154;287.415
38.2955102041;288.496
38.3013151927;289.772
38.3071201814;290.754
38.3129251701;291.641
38.3187301587;292.628
38.3245351474;293.165
38.3303401361;293.769
38.3361451247;294.433
38.3419501134;294.699
38.347755102;294.853
38.3535600907;294.436
38.3593650794;293.615
38.365170068;292.477
38.3709750567;291.302
38.3767800454;289.959
38.382585034;288.938
38.3883900227;288.122
38.3941950113;287.346
38.4;286.906
38.4058049887;286.461
38.4116099773;286.005
38.417414966;285.886
38.4232199546;285.853
38.4290249433;286.367
38.434829932;287.225
38.4406349206;288.273
38.4464399093;289.575
38.452244898;290.746
38.4580498866;291.653
38.4638548753;292.51
38.4696598639;292.992
38.4754648526;293.05
38.4812698413;292.959
38.4870748299;292.386
38.4928798186;291.848
38.4986848073;291.15
38.5044897959;290.192
38.5102947846;289.452
38.5160997732;288.751
38.5219047619;288.302
38.5277097506;288.177
38.5335147392;288.114
38.5393197279;288.031
38.5451247166;287.797
38.5509297052;287.591
38.5567346939;287.424
38.5625396825;287.494
38.5683446712;287.83
38.5741496599;288.575
38.5799546485;289.629
38.5857596372;290.891
38.5915646259;292.447
38.5973696145;293.942
38.6031746032;295.073
38.6089795918;296.005
38.6147845805;296.637
38.6205895692;296.822
38.6263945578;296.672
38.6321995465;296.03
38.6380045351;294.843
38.6438095238;293.671
38.6496145125;292.254
38.6554195011;290.731
38.6612244898;289.655
38.6670294785;288.741
38.6728344671;288.221
38.6786394558;288.076
38.6844444444;288.134
38.6902494331;288.361
38.6960544218;288.548
38.7018594104;288.973
38.7076643991;289.802
38.7134693878;290.577
38.7192743764;291.465
38.7250793651;292.453
38.7308843537;293.128
38.7366893424;293.748
38.7424943311;294.118
38.7482993197;294.238
38.7541043084;294.174
38.7599092971;294.111
38.7657142857;293.607
38.7715192744;293.307
38.777324263;293.161
38.7831292517;293.119
38.7889342404;293.691
38.794739229;294.216
38.8005442177;294.801
38.8063492063;295.226
38.812154195;295.335
38.8179591837;295.004
38.8237641723;294.732
38.829569161;294.449
38.8353741497;294.19
38.8411791383;293.782
38.846984127;293.458
38.8527891156;293.297
38.8585941043;293.239
38.864399093;293.46
38.8702040816;293.636
38.8760090703;293.841
38.881814059;294.078
38.8876190476;294.494
38.8934240363;294.722
38.8992290249;294.915
38.9050340136;294.813
38.9108390023;294.255
38.9166439909;293.743
38.9224489796;293.046
38.9282539683;292.362
38.9340589569;292.055
38.9398639456;291.767
38.9456689342;291.605
38.9514739229;291.673
38.9572789116;291.646
38.9630839002;291.687
38.9688888889;291.878
38.9746938776;292.394
38.9804988662;293.449
38.9863038549;290.582
38.9921088435;285.296
38.9979138322;280.922
39.0037188209;273.977
39.0095238095;0
39.0153287982;0
39.0211337868;0
39.0269387755;0
39.0327437642;0
39.0385487528;0
39.0443537415;0
39.0501587302;0
39.0559637188;0
39.0617687075;0
39.0675736961;0
39.0733786848;327.748
39.0791836735;328.318
39.0849886621;328.113
39.0907936508;328.147
39.0965986395;328.054
39.1024036281;328.271
39.1082086168;328.752
39.1140136054;329.427
39.1198185941;330.018
39.1256235828;330.367
39.1314285714;330.57
39.1372335601;330.467
39.1430385488;330.184
39.1488435374;330.039
39.1546485261;329.969
39.1604535147;330.123
39.1662585034;330.421
39.1720634921;330.764
39.1778684807;331.118
39.1836734694;331.547
39.189478458;331.973
39.1952834467;332.336
39.2010884354;332.708
39.206893424;333.155
39.2126984127;333.426
39.2185034014;333.401
39.22430839;333.141
39.2301133787;332.714
39.2359183673;332.155
39.241723356;331.786
39.2475283447;331.432
39.2533333333;331.043
39.259138322;330.771
39.2649433107;330.876
39.2707482993;331.351
39.276553288;332.237
39.2823582766;333.263
39.2881632653;334.345
39.293968254;335.261
39.2997732426;335.754
39.3055782313;335.891
39.31138322;335.552
39.3171882086;334.753
39.3229931973;333.653
39.3287981859;332.849
39.3346031746;332.309
39.3404081633;332.389
39.3462131519;332.655
39.3520181406;332.974
39.3578231293;333.629
39.3636281179;334.311
39.3694331066;335.261
39.3752380952;336.206
39.3810430839;337.386
39.3868480726;337.924
39.3926530612;336.263
39.3984580499;332.923
39.4042630385;326.917
39.4100680272;321.541
39.4158730159;320.733
39.4216780045;322.753
39.4274829932;325.798
39.4332879819;332.062
39.4390929705;339.521
39.4448979592;346.547
39.4507029478;351.228
39.4565079365;353.302
39.4623129252;353.184
39.4681179138;351.859
39.4739229025;350.982
39.4797278912;350.939
39.4855328798;350.851
39.4913378685;350.914
39.4971428571;351.211
39.5029478458;351.238
39.5087528345;351.6
39.5145578231;351.895
39.5203628118;352.102
39.5261678005;352.901
39.5319727891;353.576
39.5377777778;354.629
39.5435827664;355.609
39.5493877551;355.941
39.5551927438;356.257
39.5609977324;356.097
39.5668027211;355.619
39.5726077098;355.197
39.5784126984;354.569
39.5842176871;353.629
39.5900226757;352.831
39.5958276644;351.91
39.6016326531;351.057
39.6074376417;350.167
39.6132426304;349.079
39.619047619;348.109
39.6248526077;346.981
39.6306575964;346.483
39.636462585;345.988
39.6422675737;345.734
39.6480725624;345.819
39.653877551;345.833
39.6596825397;346.637
39.6654875283;347.686
39.671292517;349.051
39.6770975057;350.232
39.6829024943;351.165
39.688707483;351.959
39.6945124717;352.409
39.7003174603;352.844
39.706122449;352.964
39.7119274376;352.866
39.7177324263;352.907
39.723537415;352.774
39.7293424036;352.73
39.7351473923;352.555
39.740952381;352.156
39.7467573696;351.753
39.7525623583;351.339
39.7583673469;350.966
39.7641723356;350.508
39.7699773243;349.886
39.7757823129;348.98
39.7815873016;348.189
39.7873922902;347.558
39.7931972789;347.223
39.7990022676;347.369
39.8048072562;347.722
39.8106122449;348.084
39.8164172336;348.408
39.8222222222;348.451
39.8280272109;348.599
39.8338321995;348.924
39.8396371882;349.08
39.8454421769;349.389
39.8512471655;349.576
39.8570521542;349.766
39.8628571429;350.185
39.8686621315;350.873
39.8744671202;351.56
39.8802721088;351.96
39.8860770975;352.466
39.8918820862;352.714
39.8976870748;353.106
39.9034920635;353.337
39.9092970522;353.228
39.9151020408;353.075
39.9209070295;352.602
39.9267120181;352.415
39.9325170068;352.318
39.9383219955;352.072
39.9441269841;351.903
39.9499319728;351.585
39.9557369615;351.249
39.9615419501;351.074
39.9673469388;350.92
39.9731519274;350.552
39.9789569161;350.287
39.9847619048;349.655
39.9905668934;348.504
39.9963718821;346.702
40.0021768707;343.422
40.0079818594;341.428
40.0137868481;346.506
40.0195918367;352.158
40.0253968254;357.497
40.0312018141;363.235
40.0370068027;366.775
40.0428117914;368.61
40.04861678;370.919
40.0544217687;373.103
40.0602267574;376.019
40.066031746;379.909
40.0718367347;0
40.0776417234;0
40.083446712;0
40.0892517007;407.784
40.0950566893;419.095
40.100861678;429.868
40.1066666667;438.627
40.1124716553;446.19
40.118276644;452.219
40.1240816327;457.412
40.1298866213;460.614
40.13569161;462.841
40.1414965986;464.29
40.1473015873;464.927
40.153106576;465.051
40.1589115646;464.665
40.1647165533;463.979
40.170521542;463.241
40.1763265306;462.745
40.1821315193;462.812
40.1879365079;463.335
40.1937414966;464.171
40.1995464853;465.125
40.2053514739;465.993
40.2111564626;467.247
40.2169614512;468.172
40.2227664399;469.214
40.2285714286;469.552
40.2343764172;469.706
40.2401814059;469.747
40.2459863946;469.788
40.2517913832;470.686
40.2575963719;471.559
40.2634013605;472.943
40.2692063492;473.931
40.2750113379;475.222
40.2808163265;476.05
40.2866213152;476.474
40.2924263039;476.382
40.2982312925;475.753
40.3040362812;474.52
40.3098412698;472.739
40.3156462585;470.866
40.3214512472;468.937
40.3272562358;466.944
40.3330612245;466.042
40.3388662132;465.427
40.3446712018;464.885
40.3504761905;465.257
40.3562811791;465.509
40.3620861678;466.122
40.3678911565;467.124
40.3736961451;468.299
40.3795011338;469.383
40.3853061224;470.479
40.3911111111;471.313
40.3969160998;471.847
40.4027210884;472.545
40.4085260771;472.974
40.4143310658;473.124
40.4201360544;472.964
40.4259410431;472.796
40.4317460317;472.159
40.4375510204;471.681
40.4433560091;470.723
40.4491609977;469.618
40.4549659864;468.299
40.4607709751;467.398
40.4665759637;466.648
40.4723809524;465.949
40.478185941;465.859
40.4839909297;465.79
40.4897959184;466.419
40.495600907;467.144
40.5014058957;468.12
40.5072108844;469.108
40.513015873;469.856
40.5188208617;470.255
40.5246258503;470.277
40.530430839;470.251
40.5362358277;469.892
40.5420408163;469.889
40.547845805;469.501
40.5536507937;468.976
40.5594557823;467.971
40.565260771;467.013
40.5710657596;466.174
40.5768707483;465.296
40.582675737;465.249
40.5884807256;465.353
40.5942857143;465.387
40.6000907029;465.612
40.6058956916;465.588
40.6117006803;465.863
40.6175056689;466.236
40.6233106576;466.924
40.6291156463;467.541
40.6349206349;467.931
40.6407256236;468.67
40.6465306122;468.993
40.6523356009;469.157
40.6581405896;467.726
40.6639455782;464.756
40.6697505669;460.452
40.6755555556;455.046
40.6813605442;448.807
40.6871655329;0
40.6929705215;0
40.6987755102;0
40.7045804989;0
40.7103854875;0
40.7161904762;0
40.7219954649;0
40.7278004535;0
40.7336054422;0
40.7394104308;0
40.7452154195;0
40.7510204082;0
40.7568253968;0
40.7626303855;0
40.7684353741;0
40.7742403628;0
40.7800453515;0
40.7858503401;573.997
40.7916553288;590.405
40.7974603175;583.754
40.8032653061;582.983
40.8090702948;582.719
40.8148752834;578.542
40.8206802721;576.57
40.8264852608;578.501
40.8322902494;578.331
40.8380952381;577.211
40.8439002268;576.029
40.8497052154;574.705
40.8555102041;573.624
40.8613151927;572.909
40.8671201814;572.405
40.8729251701;571.799
40.8787301587;571.498
40.8845351474;571.04
40.8903401361;570.275
40.8961451247;569.831
40.9019501134;569.443
40.907755102;569.31
40.9135600907;569.224
40.9193650794;569.479
40.925170068;569.435
40.9309750567;569.156
40.9367800454;568.935
40.942585034;567.964
40.9483900227;567.502
40.9541950113;567.09
40.96;566.905
40.9658049887;567.596
40.9716099773;568.158
40.977414966;568.896
40.9832199546;570.571
40.9890249433;571.971
40.994829932;573.728
41.0006349206;575.798
41.0064399093;577.137
41.012244898;579.042
41.0180498866;580.405
41.0238548753;581.898
41.0296598639;583.289
41.0354648526;584.1
41.0412698413;585.651
41.0470748299;586.524
41.0528798186;587.061
41.0586848073;587.094
41.0644897959;586.602
41.0702947846;585.86
41.0760997732;585.054
41.0819047619;583.937
41.0877097506;582.243
41.0935147392;580.907
41.0993197279;579.195
41.1051247166;577.743
41.1109297052;576.93
41.1167346939;576.873
41.1225396825;577.488
41.1283446712;577.921
41.1341496599;578.892
41.1399546485;579.37
41.1457596372;579.794
41.1515646259;580.461
41.1573696145;581.07
41.1631746032;582.123
41.1689795918;583.122
41.1747845805;583.92
41.1805895692;584.781
41.1863945578;585.796
41.1921995465;586.565
41.1980045351;587.221
41.2038095238;587.485
41.2096145125;587.777
41.2154195011;587.854
41.2212244898;588.266
41.2270294785;588.261
41.2328344671;587.519
41.2386394558;586.716
41.2444444444;585.492
41.2502494331;584.483
41.2560544218;583.653
41.2618594104;582.721
41.2676643991;581.868
41.2734693878;581.67
41.2792743764;581.669
41.2850793651;581.629
41.2908843537;581.894
41.2966893424;582.572
41.3024943311;582.99
41.3082993197;583.293
41.3141043084;583.549
41.3199092971;583.298
41.3257142857;582.929
41.3315192744;582.746
41.337324263;582.239
41.3431292517;581.957
41.3489342404;582.025
41.354739229;581.793
41.3605442177;581.524
41.3663492063;581.109
41.372154195;580.571
41.3779591837;579.489
41.3837641723;578.254
41.389569161;577.818
41.3953741497;577.787
41.4011791383;578.248
41.406984127;578.955
41.4127891156;579.387
41.4185941043;579.681
41.424399093;580.219
41.4302040816;581.077
41.4360090703;582.248
41.441814059;583.629
41.4476190476;584.537
41.4534240363;584.943
41.4592290249;585.284
41.4650340136;584.743
41.4708390023;583.815
41.4766439909;582.81
41.4824489796;582.059
41.4882539683;581.46
41.4940589569;580.491
41.4998639456;579.769
41.5056689342;578.898
41.5114739229;578.041
41.5172789116;577.374
41.5230839002;576.947
41.5288888889;577.079
41.5346938776;578.102
41.5404988662;579.061
41.5463038549;580.467
41.5521088435;581.728
41.5579138322;582.059
41.5637188209;582.005
41.5695238095;582.067
41.5753287982;582.082
41.5811337868;582.222
41.5869387755;582.651
41.5927437642;583.033
41.5985487528;583.45
41.6043537415;583.459
41.6101587302;583.477
41.6159637188;583.22
41.6217687075;582.711
41.6275736961;582.08
41.6333786848;581.292
41.6391836735;580.365
41.6449886621;580.157
41.6507936508;579.723
41.6565986395;579.37
41.6624036281;579.374
41.6682086168;579.638
41.6740136054;580.103
41.6798185941;580.523
41.6856235828;581.477
41.6914285714;582.594
41.6972335601;583.361
41.7030385488;584.301
41.7088435374;585.171
41.7146485261;586.241
41.7204535147;587.05
41.7262585034;587.478
41.7320634921;588.135
41.7378684807;588.437
41.7436734694;588.743
41.749478458;588.611
41.7552834467;587.853
41.7610884354;587.138
41.766893424;586.07
41.7726984127;584.841
41.7785034014;584.018
41.78430839;582.924
41.7901133787;581.983
41.7959183673;581.214
41.801723356;581.001
41.8075283447;580.968
41.8133333333;580.978
41.819138322;581.365
41.8249433107;581.916
41.8307482993;582.493
41.836553288;583.51
41.8423582766;584.582
41.8481632653;585.587
41.853968254;586.603
41.8597732426;587.109
41.8655782313;587.279
41.87138322;587.496
41.8771882086;587.521
41.8829931973;587.131
41.8887981859;587.034
41.8946031746;586.633
41.9004081633;586.316
41.9062131519;586.058
41.9120181406;585.543
41.9178231293;584.765
41.9236281179;583.362
41.9294331066;581.559
41.9352380952;579.523
41.9410430839;577.743
41.9468480726;576.034
41.9526530612;575.268
41.9584580499;575.347
41.9642630385;575.391
41.9700680272;576.197
41.9758730159;577.374
41.9816780045;578.854
41.9874829932;580.485
41.9932879819;582.66
41.9990929705;585.198
42.0048979592;587.333
42.0107029478;588.811
42.0165079365;589.234
42.0223129252;588.872
42.0281179138;587.969
42.0339229025;586.112
42.0397278912;583.844
42.0455328798;581.267
42.0513378685;579.11
42.0571428571;577.14
42.0629478458;575.456
42.0687528345;574.268
42.0745578231;572.937
42.0803628118;572.415
42.0861678005;572.563
42.0919727891;573.286
42.0977777778;574.295
42.1035827664;575.92
42.1093877551;578.527
42.1151927438;580.992
42.1209977324;583.44
42.1268027211;585.797
42.1326077098;587.317
42.1384126984;588.318
42.1442176871;588.568
42.1500226757;587.939
42.1558276644;587.051
42.1616326531;585.703
42.1674376417;584.638
42.1732426304;583.123
42.179047619;581.585
42.1848526077;580.009
42.1906575964;578.295
42.196462585;576.693
42.2022675737;575.639
42.2080725624;575.62
42.213877551;575.916
42.2196825397;577.074
42.2254875283;578.637
42.231292517;580.343
42.2370975057;582.268
42.2429024943;584.022
42.248707483;586.136
42.2545124717;587.772
42.2603174603;588.754
42.266122449;589.55
42.2719274376;589.592
42.2777324263;589.008
42.283537415;588.073
42.2893424036;586.847
42.2951473923;585.114
42.300952381;583.211
42.3067573696;581.192
42.3125623583;579.517
42.3183673469;578.024
42.3241723356;577.29
42.3299773243;577.369
42.3357823129;577.683
42.3415873016;578.236
42.3473922902;578.66
42.3531972789;579.475
42.3590022676;580.041
42.3648072562;580.518
42.3706122449;581.326
42.3764172336;582.375
42.3822222222;583.517
42.3880272109;585.043
42.3938321995;586.661
42.3996371882;587.951
42.4054421769;588.808
42.4112471655;588.924
42.4170521542;588.676
42.4228571429;587.856
42.4286621315;586.559
42.4344671202;585.191
42.4402721088;583.721
42.4460770975;582.208
42.4518820862;580.87
42.4576870748;579.119
42.4634920635;576.536
42.4692970522;573.31
42.4751020408;568.865
42.4809070295;0
42.4867120181;0
42.4925170068;0
42.4983219955;0
42.5041269841;0
42.5099319728;0
42.5157369615;0
42.5215419501;0
42.5273469388;0
42.5331519274;0
42.5389569161;0
42.5447619048;0
42.5505668934;0
42.5563718821;0
42.5621768707;0
42.5679818594;0
42.5737868481;0
42.5795918367;0
42.5853968254;0
42.5912018141;0
42.5970068027;0
42.6028117914;0
42.60861678;0
42.6144217687;0
42.6202267574;669.793
42.626031746;677.162
42.6318367347;677.408
42.6376417234;678.085
42.643446712;678.12
42.6492517007;677.358
42.6550566893;676.774
42.660861678;676.339
42.6666666667;675.572
42.6724716553;674.323
42.678276644;672.767
42.6840816327;671.011
42.6898866213;669.904
42.69569161;670.115
42.7014965986;670.689
42.7073015873;671.197
42.713106576;671.319
42.7189115646;671.393
42.7247165533;670.935
42.730521542;669.807
42.7363265306;668.084
42.7421315193;668.005
42.7479365079;663.152
42.7537414966;658.727
42.7595464853;653.748
42.7653514739;648.206
42.7711564626;653.822
42.7769614512;653.699
42.7827664399;655.105
42.7885714286;643.686
42.7943764172;638.154
42.8001814059;639.435
42.8059863946;646.634
42.8117913832;658.656
42.8175963719;660.418
42.8234013605;659.181
42.8292063492;641.403
42.8350113379;634.079
42.8408163265;637.008
42.8466213152;640.098
42.8524263039;654.061
42.8582312925;666.43
42.8640362812;670.693
42.8698412698;670.415
42.8756462585;670.662
42.8814512472;670.633
42.8872562358;669.146
42.8930612245;667.427
42.8988662132;665.293
42.9046712018;662.38
42.9104761905;660.089
42.9162811791;657.915
42.9220861678;655.503
42.9278911565;653.805
42.9336961451;651.714
42.9395011338;649.827
42.9453061224;647.911
42.9511111111;646.18
42.9569160998;644.445
42.9627210884;642.883
42.9685260771;641.719
42.9743310658;641.334
42.9801360544;640.747
42.9859410431;640.204
42.9917460317;640.355
42.9975510204;640.387
43.0033560091;640.678
43.0091609977;641.221
43.0149659864;642.081
43.0207709751;642.995
43.0265759637;644.02
43.0323809524;644.28
43.038185941;645.022
43.0439909297;645.435
43.0497959184;646.539
43.055600907;647.579
43.0614058957;649.265
43.0672108844;650.733
43.073015873;652.936
43.0788208617;655.894
43.0846258503;658.721
43.090430839;661.485
43.0962358277;663.557
43.1020408163;664.291
43.107845805;664.505
43.1136507937;663.966
43.1194557823;663.043
43.125260771;661.618
43.1310657596;660.547
43.1368707483;659.197
43.142675737;658.334
43.1484807256;657.583
43.1542857143;656.948
43.1600907029;656.656
43.1658956916;656.607
43.1717006803;657.584
43.1775056689;658.969
43.1833106576;660.97
43.1891156463;662.497
43.1949206349;663.682
43.2007256236;664.387
43.2065306122;664.117
43.2123356009;663.928
43.2181405896;659.025
43.2239455782;656.377
43.2297505669;655.146
43.2355555556;653.257
43.2413605442;654.498
43.2471655329;654
43.2529705215;652.838
43.2587755102;652.404
43.2645804989;651.987
43.2703854875;651.877
43.2761904762;651.78
43.2819954649;651.449
43.2878004535;651.179
43.2936054422;652.367
43.2994104308;654.262
43.3052154195;656.593
43.3110204082;657.865
43.3168253968;658.223
43.3226303855;658.063
43.3284353741;658.202
43.3342403628;658.409
43.3400453515;658.287
43.3458503401;658.175
43.3516553288;657.645
43.3574603175;657.66
43.3632653061;658.566
43.3690702948;660.123
43.3748752834;661.478
43.3806802721;662.674
43.3864852608;663.293
43.3922902494;663.005
43.3980952381;662.695
43.4039002268;661.956
43.4097052154;661.07
43.4155102041;660.465
43.4213151927;659.909
43.4271201814;659.176
43.4329251701;658.252
43.4387301587;657.336
43.4445351474;656.551
43.4503401361;656.611
43.4561451247;656.603
43.4619501134;656.738
43.467755102;656.69
43.4735600907;656.555
43.4793650794;656.64
43.485170068;656.62
43.4909750567;657.062
43.4967800454;658.002
43.502585034;659.388
43.5083900227;660.62
43.5141950113;662.107
43.52;663.316
43.5258049887;663.999
43.5316099773;664.812
43.537414966;665.375
43.5432199546;665.828
43.5490249433;666.262
43.554829932;666.455
43.5606349206;667.013
43.5664399093;666.867
43.572244898;666.582
43.5780498866;666.119
43.5838548753;665.636
43.5896598639;664.691
43.5954648526;663.415
43.6012698413;662.791
43.6070748299;661.955
43.6128798186;662.044
43.6186848073;662.64
43.6244897959;663.753
43.6302947846;665.153
43.6360997732;666.789
43.6419047619;669.173
43.6477097506;672.539
43.6535147392;672.342
43.6593197279;666.602
43.6651247166;660.037
43.6709297052;653.313
43.6767346939;651.292
43.6825396825;653.91
43.6883446712;656.733
43.6941496599;658.873
43.6999546485;660.735
43.7057596372;661.491
43.7115646259;662.307
43.7173696145;662.336
43.7231746032;661.763
43.7289795918;660.703
43.7347845805;659.332
43.7405895692;657.216
43.7463945578;654.869
43.7521995465;652.123
43.7580045351;649.396
43.7638095238;646.881
43.7696145125;644.586
43.7754195011;642.025
43.7812244898;638.969
43.7870294785;635.964
43.7928344671;632.26
43.7986394558;627.659
43.8044444444;622.931
43.8102494331;618.355
43.8160544218;622.034
43.8218594104;0
43.8276643991;0
43.8334693878;0
43.8392743764;0
43.8450793651;0
43.8508843537;0
43.8566893424;0
43.8624943311;0
43.8682993197;0
43.8741043084;0
43.8799092971;0
43.8857142857;0
43.8915192744;355.462
43.897324263;356.333
43.9031292517;358.73
43.9089342404;361.662
43.914739229;367.824
43.9205442177;376.053
43.9263492063;385.403
43.932154195;395.959
43.9379591837;406.669
43.9437641723;417.286
43.949569161;427.649
43.9553741497;436.176
43.9611791383;442.739
43.966984127;448.272
