start;end;pitch;velocity;duration;instrument
62.497112;62.92279500000001;41;72;0.4256830000000065;piano
62.497112;62.63529528750001;68;76;0.13818328750000575;piano
62.63529528750001;62.77904514375001;70;77;0.14374985625000392;piano
62.77904514375001;62.92279500000001;67;69;0.1437498562499968;piano
62.92279500000001;63.11708050000001;56;81;0.19428549999999944;piano
62.92279500000001;63.52565150000001;68;73;0.6028565000000015;piano
63.11708050000001;63.31136600000001;58;83;0.19428549999999944;piano
63.31136600000001;63.73993700000001;60;84;0.42857100000000514;piano
63.52565150000001;63.73993700000001;75;86;0.21428550000000257;piano
63.73993700000001;64.12850800000001;56;76;0.3885709999999989;piano
63.73993700000001;63.91422250000001;72;79;0.17428549999999632;piano
63.91422250000001;64.12850800000001;67;68;0.21428550000000257;piano
64.12850800000001;64.557079;48;72;0.42857099999999093;piano
64.12850800000001;64.557079;68;76;0.42857099999999093;piano
64.557079;64.96366428571429;36;68;0.40658528571428576;piano
64.557079;64.96366428571429;56;65;0.40658528571428576;piano
64.96366428571429;65.314221;60;86;0.350556714285716;piano
64.96366428571429;64.97897039285715;68;80;0.015306107142862402;piano
64.97897039285715;65.0799355;67;78;0.100965107142855;piano
65.0799355;65.5285065;68;80;0.44857100000000116;piano
65.314221;65.76279200000002;48;73;0.4485710000000154;piano
65.5285065;65.63564925;72;84;0.10714274999999418;piano
65.63564925;65.76279200000002;75;87;0.12714275000001862;piano
65.76279200000002;66.151363;60;90;0.3885709999999847;piano
65.76279200000002;66.34564850000001;80;93;0.5828564999999912;piano
66.151363;66.34564850000001;63;84;0.19428550000000655;piano
66.34564850000001;66.57986800000002;65;85;0.2342195000000089;piano
66.34564850000001;66.45279124999999;75;79;0.10714274999997997;piano
66.45279124999999;66.57986800000002;73;76;0.12707675000002894;piano
66.57986800000002;67.00850500000001;66;84;0.4286369999999948;piano
66.57986800000002;66.7210052875;72;74;0.141137287499987;piano
66.7210052875;66.84951028750001;73;76;0.1285050000000041;piano
66.84951028750001;67.00850500000001;75;81;0.15899471250000374;piano
67.00850500000001;67.39707600000001;51;65;0.3885709999999989;piano
67.00850500000001;67.12957628750002;73;74;0.12107128750000129;piano
67.12957628750002;67.25332614375002;72;71;0.12374985625000079;piano
67.25332614375002;67.39707600000001;70;67;0.1437498562499968;piano
67.39707600000001;67.80564700000001;53;72;0.4085709999999949;piano
67.39707600000001;67.80564700000001;70;72;0.4085709999999949;piano
67.80564700000001;68.01993250000001;60;80;0.21428550000000257;piano
67.80564700000001;68.33528928750002;69;68;0.5296422875000104;piano
68.01993250000001;68.194218;61;82;0.17428549999999632;piano
68.194218;68.602789;63;84;0.4085709999999949;piano
68.33528928750002;68.47903914375001;70;74;0.1437498562499968;piano
68.47903914375001;68.602789;72;79;0.12374985624998658;piano
68.602789;69.01136000000001;55;68;0.4085710000000091;piano
68.602789;68.7438602875;70;74;0.1410712874999973;piano
68.7438602875;68.88761014375001;69;71;0.14374985625001102;piano
68.88761014375001;69.01136000000001;67;67;0.12374985625000079;piano
69.01136000000001;69.419931;57;78;0.4085709999999949;piano
69.01136000000001;69.15243128750001;65;69;0.1410712874999973;piano
69.15243128750001;69.29618114375;72;86;0.1437498562499968;piano
69.29618114375;69.419931;75;88;0.12374985625000079;piano
69.419931;69.828502;60;79;0.4085709999999949;piano
69.419931;69.56100228750002;69;72;0.14107128750001152;piano
69.56100228750002;69.68475214375002;75;88;0.12374985625000079;piano
69.68475214375002;69.95478664375;78;88;0.27003449999997997;piano
69.828502;70.23707300000001;65;84;0.4085710000000091;piano
69.95478664375;70.09332314375;77;88;0.13853650000000073;piano
70.09332314375;70.23707300000001;75;84;0.14374985625001102;piano
70.23707300000001;70.645644;53;68;0.4085709999999949;piano
70.23707300000001;70.35814428750001;77;87;0.12107128750000129;piano
70.35814428750001;70.48378828750002;72;68;0.1256440000000083;piano
70.48378828750002;70.7867152875;75;81;0.3029269999999826;piano
70.645644;71.03421500000002;58;81;0.3885710000000131;piano
70.7867152875;70.89046514375002;73;72;0.10374985625001898;piano
70.89046514375002;71.03421500000002;72;69;0.1437498562499968;piano
71.03421500000002;71.15764314375001;73;73;0.12342814374999023;piano
71.15764314375001;71.27903614375;70;65;0.12139299999999764;piano
71.27903614375;71.42278600000002;69;65;0.14374985625001102;piano
71.42278600000002;71.56385728750001;70;67;0.1410712874999973;piano
71.56385728750001;71.70760714375001;65;65;0.1437498562499968;piano
71.70760714375001;71.85135700000001;61;65;0.1437498562499968;piano
71.85135700000001;72.27992800000001;46;73;0.42857100000000514;piano
71.85135700000001;72.06564250000001;58;65;0.21428550000000257;piano
72.06564250000001;72.40099928750001;70;85;0.33535678750000386;piano
72.27992800000001;72.66849900000001;51;82;0.3885709999999989;piano
72.40099928750001;72.52474914375;72;87;0.12374985624998658;piano
72.52474914375;72.66849900000001;73;88;0.14374985625001102;piano
72.66849900000001;73.21707;49;76;0.5485709999999955;piano
72.66849900000001;72.80957028750001;75;88;0.1410712874999973;piano
72.80957028750001;72.93332014375001;77;88;0.12374985625000079;piano
72.93332014375001;73.21707;78;88;0.2837498562499974;piano
73.21707;73.50189114375002;48;75;0.28482114375000833;piano
73.21707;73.53849825;68;65;0.32142824999999675;piano
73.50189114375002;73.64564100000001;49;77;0.1437498562499968;piano
73.53849825;73.64564100000001;78;88;0.10714275000000839;piano
73.64564100000001;73.83992650000002;53;83;0.19428550000000655;piano
73.64564100000001;73.934212;77;88;0.28857099999999036;piano
73.83992650000002;73.934212;49;75;0.09428549999998381;piano
73.934212;74.322783;46;75;0.3885709999999989;piano
73.934212;74.07528328750001;66;69;0.14107128750001152;piano
74.07528328750001;74.17903314375002;68;66;0.10374985625000477;piano
74.17903314375002;74.322783;70;72;0.1437498562499826;piano
74.322783;74.75135400000002;51;80;0.42857100000001935;piano
74.322783;74.4638542875;72;79;0.1410712874999973;piano
74.4638542875;74.60760414375;73;82;0.1437498562499968;piano
74.60760414375;74.75135400000002;75;86;0.14374985625002523;piano
74.75135400000002;75.01617514375;45;72;0.2648211437499839;piano
74.75135400000002;75.05278225;65;65;0.3014282499999865;piano
75.01617514375;75.159925;46;74;0.1437498562499968;piano
75.05278225;75.159925;75;88;0.10714274999999418;piano
75.159925;75.3742105;49;79;0.21428550000000257;piano
75.159925;75.588496;73;85;0.42857100000000514;piano
75.3742105;75.588496;46;74;0.21428550000000257;piano
75.588496;75.97706700000002;54;93;0.3885710000000131;piano
75.588496;75.70956728750001;63;69;0.12107128750000129;piano
75.70956728750001;75.85331714375;73;85;0.1437498562499968;piano
75.85331714375;75.97706700000002;72;82;0.123749856250015;piano
75.97706700000002;76.385638;53;84;0.4085709999999807;piano
75.97706700000002;76.11813828750002;61;65;0.1410712874999973;piano
76.11813828750002;76.24188814375;72;85;0.12374985624998658;piano
76.24188814375;76.385638;70;79;0.1437498562499968;piano
76.385638;76.70706625000003;51;78;0.3214282500000252;piano
76.385638;76.5267092875;60;65;0.1410712874999973;piano
76.5267092875;76.65045914375001;70;84;0.123749856250015;piano
76.65045914375001;76.814209;69;80;0.16374985624999283;piano
76.70706625000003;76.814209;54;87;0.10714274999997997;piano
76.814209;77.127818625;60;88;0.313609624999998;piano
76.814209;76.9552802875;66;68;0.1410712874999973;piano
76.9552802875;77.09903014375;65;67;0.1437498562499968;piano
77.09903014375;77.22278000000001;64;66;0.123749856250015;piano
77.127818625;77.22278000000001;58;88;0.09496137500001112;piano
77.22278000000001;77.651351;57;89;0.42857099999999093;piano
77.22278000000001;77.36385128750001;65;73;0.1410712874999973;piano
77.36385128750001;77.50760114375001;66;74;0.1437498562499968;piano
77.50760114375001;77.651351;64;67;0.1437498562499968;piano
77.651351;78.03992200000002;53;71;0.3885710000000131;piano
77.651351;78.18099328750002;65;72;0.5296422875000104;piano
78.03992200000002;78.46849300000001;53;73;0.42857099999999093;piano
78.18099328750002;78.32474314375;60;65;0.1437498562499826;piano
78.32474314375;78.46849300000001;58;65;0.14374985625001102;piano
78.46849300000001;78.83706400000001;41;68;0.36857100000000287;piano
78.46849300000001;78.53912857500002;57;65;0.07063557500001139;piano
78.53912857500002;78.69331414375002;58;66;0.15418556874999467;piano
78.69331414375002;78.83706400000001;60;73;0.1437498562499968;piano
78.83706400000001;79.26563500000002;51;85;0.42857100000000514;piano
78.83706400000001;79.26563500000002;53;85;0.42857100000000514;piano
78.97813528750001;79.12188514375002;69;88;0.14374985625001102;piano
79.12188514375002;79.26563500000002;70;88;0.1437498562499968;piano
79.26563500000002;79.67420600000001;41;70;0.4085709999999949;piano
79.26563500000002;79.40670628750001;72;88;0.1410712874999973;piano
79.40670628750001;79.53045614375002;69;87;0.12374985625000079;piano
79.53045614375002;79.67420600000001;63;68;0.1437498562499968;piano
79.67420600000001;80.08277700000001;51;84;0.4085709999999949;piano
79.67420600000001;80.08277700000001;53;84;0.4085709999999949;piano
79.79763864375;79.93902714375001;69;86;0.14138850000000502;piano
79.93902714375001;80.08277700000001;70;87;0.1437498562499968;piano
80.08277700000001;80.455674;41;71;0.3728969999999947;piano
80.08277700000001;80.20384828750001;72;88;0.12107128750000129;piano
80.20384828750001;80.32759814375;69;80;0.12374985624998658;piano
80.32759814375;80.455674;63;65;0.12807585625000684;piano
80.455674;80.8599595;49;89;0.4042855000000003;piano
80.455674;80.8599595;53;89;0.4042855000000003;piano
80.59241928750001;80.73616914375;70;84;0.1437498562499968;piano
80.73616914375;80.8599595;72;87;0.12379035624999801;piano
80.8599595;81.28849000000001;41;71;0.4285305000000079;piano
80.8599595;81.00099028750002;73;87;0.1410307875000143;piano
81.00099028750002;81.14474014375001;70;78;0.1437498562499968;piano
81.14474014375001;81.28849000000001;65;65;0.1437498562499968;piano
81.28849000000001;81.67706100000002;49;84;0.3885710000000131;piano
81.28849000000001;81.67706100000002;53;84;0.3885710000000131;piano
81.42956128750001;81.53777038125001;70;79;0.10820909375000554;piano
81.53777038125001;81.67706100000002;72;85;0.13929061875001025;piano
81.67706100000002;82.12563200000001;41;71;0.44857099999998695;piano
81.67706100000002;81.8181322875;73;86;0.1410712874999831;piano
81.8181322875;81.98188214375001;70;75;0.16374985625000704;piano
81.98188214375001;82.12563200000001;65;65;0.1437498562499968;piano
82.12563200000001;82.51420300000001;48;89;0.3885709999999989;piano
82.12563200000001;82.51420300000001;51;89;0.3885709999999989;piano
82.12563200000001;82.51420300000001;53;89;0.3885709999999989;piano
82.26670328750001;82.39045314375002;72;84;0.123749856250015;piano
82.39045314375002;82.51420300000001;73;85;0.12374985624998658;piano
82.51420300000001;82.92277400000002;41;71;0.4085710000000091;piano
82.51420300000001;82.6552742875;75;88;0.1410712874999973;piano
82.6552742875;82.77902414375001;72;79;0.12374985625000079;piano
82.77902414375001;82.92277400000002;69;68;0.14374985625001102;piano
82.92277400000002;83.33134500000001;48;84;0.4085709999999949;piano
82.92277400000002;83.33134500000001;51;84;0.4085709999999949;piano
82.92277400000002;83.33134500000001;53;84;0.4085709999999949;piano
83.06384528750002;83.20759514375001;72;79;0.1437498562499968;piano
83.20759514375001;83.33134500000001;73;82;0.12374985625000079;piano
83.33134500000001;83.73991600000001;41;71;0.4085709999999949;piano
83.33134500000001;83.45620814374999;75;86;0.12486314374997676;piano
83.45620814374999;83.59616614375001;72;75;0.13995800000002134;piano
83.59616614375001;83.73991600000001;69;66;0.1437498562499968;piano
83.73991600000001;84.168487;46;89;0.42857099999999093;piano
83.73991600000001;84.168487;53;89;0.42857099999999093;piano
83.8809872875;84.02473714375;73;80;0.1437498562499968;piano
84.02473714375;84.168487;75;85;0.1437498562499968;piano
84.168487;84.55705800000001;41;71;0.3885710000000131;piano
84.168487;84.30955828750001;77;88;0.14107128750001152;piano
84.30955828750001;84.43330814375001;73;75;0.12374985625000079;piano
84.43330814375001;84.55705800000001;70;66;0.12374985625000079;piano
84.55705800000001;84.98562900000002;46;84;0.42857100000000514;piano
84.55705800000001;84.98562900000002;53;84;0.42857100000000514;piano
84.69812928750001;84.84187914375002;73;77;0.14374985625001102;piano
84.84187914375002;84.98562900000002;75;84;0.1437498562499968;piano
84.98562900000002;85.3742;41;71;0.3885709999999847;piano
84.98562900000002;85.1067002875;77;87;0.12107128749998708;piano
85.1067002875;85.23045014375;73;73;0.12374985625000079;piano
85.23045014375;85.3742;70;65;0.1437498562499968;piano
85.3742;85.802771;48;89;0.42857100000000514;piano
85.3742;85.802771;51;89;0.42857100000000514;piano
85.3742;85.802771;53;89;0.42857100000000514;piano
85.51527128750001;85.65902114375001;75;82;0.1437498562499968;piano
85.65902114375001;85.802771;77;86;0.1437498562499968;piano
85.802771;86.21134200000002;41;71;0.4085710000000091;piano
85.802771;85.9438422875;78;87;0.1410712874999973;piano
85.9438422875;86.06759214375;75;77;0.12374985625000079;piano
86.06759214375;86.21134200000002;72;67;0.14374985625001102;piano
86.21134200000002;86.599913;48;84;0.3885709999999847;piano
86.21134200000002;86.599913;51;84;0.3885709999999847;piano
86.21134200000002;86.599913;53;84;0.3885709999999847;piano
86.35241328750001;86.49616314375001;75;78;0.1437498562499968;piano
86.49616314375001;86.599913;77;84;0.10374985624999056;piano
86.599913;87.028484;41;71;0.42857100000000514;piano
86.599913;86.74098428750001;78;85;0.14107128750001152;piano
86.74098428750001;86.88473414375001;75;74;0.1437498562499968;piano
86.88473414375001;87.028484;72;66;0.1437498562499968;piano
87.028484;87.45705500000001;46;89;0.42857100000000514;piano
87.028484;87.45705500000001;53;89;0.42857100000000514;piano
87.1695552875;87.31330514375;73;69;0.1437498562499968;piano
87.31330514375;87.45705500000001;75;77;0.14374985625001102;piano
87.45705500000001;87.825626;41;71;0.36857099999998866;piano
87.45705500000001;87.55812628750002;77;84;0.10107128750000527;piano
87.55812628750002;87.70187614375001;73;68;0.1437498562499968;piano
87.70187614375001;87.825626;70;65;0.12374985624998658;piano
87.825626;88.23419700000001;46;84;0.4085710000000091;piano
87.825626;88.23419700000001;49;84;0.4085710000000091;piano
87.825626;88.23419700000001;53;84;0.4085710000000091;piano
87.9666972875;88.09044714375001;73;73;0.123749856250015;piano
88.09044714375001;88.23419700000001;75;81;0.1437498562499968;piano
88.23419700000001;88.68276800000002;41;71;0.4485710000000154;piano
88.23419700000001;88.3752682875;77;86;0.1410712874999973;piano
88.3752682875;88.51901814375;73;71;0.1437498562499968;piano
88.51901814375;88.68276800000002;70;65;0.16374985625002125;piano
88.68276800000002;89.05133900000001;51;89;0.36857099999998866;piano
88.68276800000002;89.05133900000001;53;89;0.36857099999998866;piano
88.80383928750001;88.94758914375001;72;71;0.1437498562499968;piano
88.94758914375001;89.05133900000001;73;76;0.10374985625000477;piano
89.05133900000001;89.47991000000002;41;71;0.42857100000000514;piano
89.05133900000001;89.19241028750001;75;83;0.1410712874999973;piano
89.19241028750001;89.33616014375002;72;71;0.14374985625001102;piano
89.33616014375002;89.47991000000002;70;66;0.1437498562499968;piano
89.47991000000002;89.888481;48;84;0.4085709999999807;piano
89.47991000000002;89.888481;51;84;0.4085709999999807;piano
89.47991000000002;89.888481;53;84;0.4085709999999807;piano
89.62098128750002;89.76473114375001;72;74;0.1437498562499968;piano
89.76473114375001;89.888481;73;78;0.12374985624998658;piano
89.888481;90.27705200000001;41;71;0.3885710000000131;piano
89.888481;90.02955228750001;75;85;0.14107128750001152;piano
90.02955228750001;90.13330214375002;72;73;0.10374985625000477;piano
90.13330214375002;90.27705200000001;70;67;0.1437498562499968;piano
90.27705200000001;90.70562300000002;48;89;0.42857100000000514;piano
90.27705200000001;90.70562300000002;51;89;0.42857100000000514;piano
90.27705200000001;90.70562300000002;53;89;0.42857100000000514;piano
90.41812328750001;90.56187314375002;72;75;0.14374985625001102;piano
90.56187314375002;90.70562300000002;73;79;0.1437498562499968;piano
90.70562300000002;91.094194;41;71;0.3885709999999847;piano
90.70562300000002;90.84669428750001;75;85;0.1410712874999973;piano
90.84669428750001;90.97044414375002;72;73;0.12374985625000079;piano
90.97044414375002;91.094194;69;65;0.12374985624998658;piano
91.094194;91.522765;48;84;0.42857100000000514;piano
91.094194;91.522765;51;84;0.42857100000000514;piano
91.094194;91.522765;53;84;0.42857100000000514;piano
91.23526528750001;91.37901514375001;72;76;0.1437498562499968;piano
91.37901514375001;91.522765;73;80;0.1437498562499968;piano
91.522765;91.97133600000002;41;71;0.4485710000000154;piano
91.522765;91.6638362875;75;85;0.1410712874999973;piano
91.6638362875;91.80758614375;72;74;0.1437498562499968;piano
91.80758614375;91.90133605000003;69;65;0.0937499062500251;piano
91.90133605000003;91.97133600000002;75;79;0.06999994999999615;piano
91.97133600000002;92.39990700000001;46;81;0.42857099999999093;piano
91.97133600000002;92.03830021875002;73;79;0.06696421875000169;piano
92.05883591250002;92.12580013125002;75;79;0.06696421875000169;piano
92.14187154375001;92.20883576250002;73;79;0.06696421875000169;piano
92.22580003125002;92.29276425;75;79;0.06696421874998748;piano
92.30615709375;92.36954988750001;73;79;0.06339279375001183;piano
92.38651415625;92.44990695;75;79;0.06339279374999762;piano
92.39990700000001;92.51419250000001;58;87;0.11428549999999404;piano
92.461649896875;92.48480280375001;73;79;0.023152906875012036;piano
92.4881956575;92.50079965625001;75;79;0.012603998750009282;piano
92.51419250000001;92.72847800000001;60;86;0.21428550000000257;piano
92.51776392500001;92.57758529375;73;79;0.05982136874999355;piano
92.5909781375;92.64812093750001;75;79;0.057142800000008265;piano
92.66508520625001;92.72222800625;73;79;0.057142799999994054;piano
92.72847800000001;93.07704900000002;61;85;0.34857100000000685;piano
92.73562085;92.78919222500001;75;79;0.053571375000004195;piano
92.8052636375;92.85883501250001;73;79;0.053571375000004195;piano
92.87937070625001;92.92330270125001;75;79;0.04393199499999412;piano
92.92651698375;92.93794554375;73;79;0.01142855999999881;piano
92.95026341250001;93.01008478125001;75;79;0.059821368750007764;piano
93.02704905000002;93.08687041875001;73;79;0.05982136874999355;piano
93.07704900000002;93.52562;58;78;0.44857099999998695;piano
93.10740611250002;93.17079890625003;75;79;0.06339279375001183;piano
93.18776317500003;93.25115596875001;73;79;0.06339279374998341;piano
93.27169166250002;93.33865588125;75;79;0.06696421874998748;piano
93.35472729375002;93.43088303750002;73;83;0.07615574375000733;piano
93.52562;93.93419100000001;42;72;0.4085710000000091;piano
93.52562;93.6666912875;73;81;0.1410712874999973;piano
93.6666912875;93.81044114375001;75;78;0.14374985625001102;piano
93.81044114375001;93.93419100000001;73;75;0.12374985625000079;piano
93.93419100000001;94.07526228750001;72;73;0.1410712874999973;piano
94.07526228750001;94.21901214375;73;76;0.1437498562499968;piano
94.21901214375;94.36276200000002;70;68;0.14374985625001102;piano
94.36276200000002;94.56383328750002;75;84;0.20107128749999958;piano
94.56383328750002;94.62758314375002;77;87;0.06374985624999852;piano
94.62758314375002;94.77133300000001;75;81;0.1437498562499968;piano
94.77133300000001;94.91240428750001;73;73;0.1410712874999973;piano
94.91240428750001;95.07230828750004;75;81;0.1599040000000258;piano
95.07230828750004;95.16990405000001;72;68;0.09759576249997792;piano
95.16990405000001;95.21990400000001;78;86;0.049999950000000126;piano
95.21990400000001;95.54847500000001;49;81;0.3285709999999966;piano
95.21990400000001;95.26895607291668;77;86;0.049052072916666134;piano
95.27580130416668;95.33436813125002;78;86;0.05856682708333949;piano
95.3426098859375;95.359350940625;77;86;0.016741054687500423;piano
95.37436803125;95.44133225000002;78;86;0.0669642187500159;piano
95.45472509375;95.5181178875;77;86;0.06339279374999762;piano
95.53508215625001;95.59847495;78;86;0.06339279374998341;piano
95.54847500000001;95.7427605;58;81;0.19428549999999234;piano
95.61186779375002;95.67258201875002;77;86;0.06071422499999812;piano
95.68954628750002;95.72936765625;78;86;0.03982136874998332;piano
95.7427605;95.957046;60;82;0.21428550000000257;piano
95.746331925;95.80615329375;77;86;0.05982136874999355;piano
95.81954613750001;95.8766889375;78;86;0.057142799999994054;piano
95.89365320625002;95.95079600625;77;86;0.05714279999997984;piano
95.957046;96.28561700000002;61;83;0.3285710000000108;piano
95.96418885000001;96.017760225;78;86;0.053571374999989985;piano
96.03383163750001;96.0691343375;77;86;0.03530269999998836;piano
96.07597956875;96.09502716875;78;86;0.01904759999999328;piano
96.100576459375;96.13829571875002;77;86;0.03771925937500953;piano
96.1588314125;96.21865278125001;78;86;0.059821368750007764;piano
96.23561705000002;96.29543841875001;77;86;0.05982136874999355;piano
96.28561700000002;96.75418800000001;58;76;0.4685709999999972;piano
96.31597411250002;96.37936690625001;78;86;0.06339279374999762;piano
96.39633117500001;96.45972396875001;77;86;0.06339279374999762;piano
96.48051932500003;96.58722388125001;78;86;0.10670455624997999;piano
96.60329529375001;96.66400951875;77;91;0.06071422499999812;piano
96.75418800000001;97.16275900000001;51;72;0.4085709999999949;piano
96.75418800000001;96.87525928750001;77;82;0.12107128750000129;piano
96.87525928750001;97.01900914375001;78;78;0.1437498562499968;piano
97.01900914375001;97.16275900000001;77;76;0.1437498562499968;piano
97.16275900000001;97.34383028750001;75;72;0.18107128750000356;piano
97.34383028750001;97.48758014375001;77;77;0.1437498562499968;piano
97.48758014375001;97.5778325;74;69;0.09025235624999084;piano
97.5778325;97.71240128750001;78;82;0.13456878750001522;piano
97.71240128750001;97.83615114375002;80;86;0.12374985625000079;piano
97.83615114375002;97.97990100000001;78;79;0.1437498562499968;piano
97.97990100000001;98.12097228750002;77;75;0.14107128750001152;piano
98.12097228750002;98.24472214375001;78;79;0.12374985624998658;piano
98.24472214375001;98.38847200000001;75;68;0.1437498562499968;piano
98.38847200000001;98.79704300000002;41;80;0.4085710000000091;piano
98.38847200000001;98.5295432875;81;93;0.1410712874999973;piano
98.5295432875;98.67329314375002;84;88;0.14374985625001102;piano
98.67329314375002;98.79704300000002;82;87;0.12374985625000079;piano
98.79704300000002;98.99132850000001;53;82;0.19428549999999234;piano
98.79704300000002;98.91811428750002;81;84;0.12107128750000129;piano
98.91811428750002;99.06186414375001;78;70;0.1437498562499968;piano
98.99132850000001;99.20561400000001;55;83;0.21428550000000257;piano
99.06186414375001;99.20561400000001;77;67;0.1437498562499968;piano
99.20561400000001;99.59418500000001;57;84;0.3885709999999989;piano
99.20561400000001;99.34668528750001;75;65;0.1410712874999973;piano
99.34668528750001;99.49043514375002;78;74;0.14374985625001102;piano
99.49043514375002;99.59418500000001;77;70;0.10374985624999056;piano
99.59418500000001;100.02275600000002;53;76;0.42857100000000514;piano
99.59418500000001;99.73525628750001;75;65;0.1410712874999973;piano
99.73525628750001;99.87900614375;73;65;0.1437498562499968;piano
99.87900614375;100.02275600000002;72;65;0.14374985625001102;piano
100.02275600000002;100.451327;46;74;0.42857099999999093;piano
100.02275600000002;100.16382728750001;73;69;0.1410712874999973;piano
100.16382728750001;100.30757714375001;69;65;0.1437498562499968;piano
100.30757714375001;100.451327;70;65;0.1437498562499968;piano
100.451327;100.87989800000001;48;73;0.42857100000000514;piano
100.451327;100.5923982875;75;81;0.1410712874999973;piano
100.5923982875;100.73614814375001;69;65;0.14374985625001102;piano
100.73614814375001;100.87989800000001;70;65;0.1437498562499968;piano
100.87989800000001;101.288469;49;75;0.4085709999999949;piano
100.87989800000001;101.00096928750001;77;88;0.12107128750000129;piano
101.00096928750001;101.14471914375001;69;65;0.1437498562499968;piano
101.14471914375001;101.288469;70;67;0.1437498562499968;piano
101.288469;101.67704000000002;51;78;0.3885710000000131;piano
101.288469;101.40954028750002;78;88;0.1210712875000155;piano
101.40954028750002;101.53329014375002;69;65;0.12374985625000079;piano
101.53329014375002;101.67704000000002;70;68;0.1437498562499968;piano
101.67704000000002;102.08561100000001;58;90;0.4085709999999949;piano
101.67704000000002;101.8181112875;61;69;0.1410712874999831;piano
101.8181112875;101.96186114375001;69;71;0.14374985625001102;piano
101.96186114375001;102.08561100000001;70;76;0.12374985625000079;piano
102.08561100000001;102.49418200000001;60;84;0.4085709999999949;piano
102.08561100000001;102.22668228750001;63;65;0.1410712874999973;piano
102.22668228750001;102.37043214375001;69;77;0.1437498562499968;piano
102.37043214375001;102.49418200000001;70;82;0.12374985625000079;piano
102.49418200000001;102.88275300000001;61;82;0.3885709999999989;piano
102.49418200000001;102.5984177625;65;65;0.10423576249999655;piano
102.5984177625;102.73900314375001;69;80;0.14058538125000553;piano
102.73900314375001;102.88275300000001;70;84;0.1437498562499968;piano
102.88275300000001;103.31132400000001;63;82;0.42857100000000514;piano
102.88275300000001;103.0238242875;66;67;0.1410712874999973;piano
103.0238242875;103.16757414375;69;80;0.1437498562499968;piano
103.16757414375;103.31132400000001;70;84;0.14374985625001102;piano
103.31132400000001;104.18543026875003;66;93;0.8741062687500118;piano
103.31132400000001;104.18543026875003;70;93;0.8741062687500118;piano
103.31132400000001;104.16846600000001;75;93;0.8571419999999961;piano
103.47239528750002;103.61614514375002;60;75;0.1437498562499968;piano
103.61614514375002;103.739895;61;77;0.12374985624998658;piano
103.739895;103.88096628750002;63;80;0.14107128750001152;piano
103.88096628750002;104.02471614375001;65;84;0.1437498562499968;piano
104.02471614375001;104.16846600000001;66;85;0.1437498562499968;piano
104.16846600000001;104.55703700000002;58;65;0.3885710000000131;piano
104.16846600000001;104.27941150625001;75;85;0.11094550625000466;piano
104.28953728750001;104.41328714375001;70;74;0.12374985625000079;piano
104.41328714375001;104.55703700000002;68;69;0.14374985625001102;piano
104.55703700000002;104.69810828750002;66;67;0.1410712874999973;piano
104.69810828750002;104.80185814375001;65;66;0.10374985624999056;piano
104.80185814375001;104.92560800000001;63;65;0.12374985625000079;piano
104.92560800000001;105.92127376250001;65;93;0.9956657624999963;piano
104.9644787275;105.92127376250001;72;93;0.9567950350000132;piano
104.97733585750001;105.15214571875009;57;69;0.17480986125008258;piano
104.98007213125003;105.92127376250001;75;93;0.9412016312499816;piano
105.15214571875009;105.37417900000001;58;72;0.22203328124992083;piano
105.37417900000001;105.51525028750001;60;77;0.1410712874999973;piano
105.51525028750001;105.63900014375001;61;80;0.12374985625000079;piano
105.63900014375001;105.78275000000002;63;84;0.14374985625001102;piano
105.78275000000002;106.17132100000002;53;65;0.3885709999999989;piano
105.92127376250001;106.02757114375001;72;81;0.10629738125000188;piano
106.02757114375001;106.17132100000002;70;76;0.14374985625001102;piano
106.17132100000002;106.3123922875;69;74;0.1410712874999831;piano
106.3123922875;106.45614214375001;67;69;0.14374985625001102;piano
106.45614214375001;106.59989200000001;65;67;0.1437498562499968;piano
106.59989200000001;106.98846300000001;46;71;0.3885709999999989;piano
106.59989200000001;106.74096328750001;73;92;0.1410712874999973;piano
106.74096328750001;106.84471314375001;70;79;0.10374985625000477;piano
106.84471314375001;106.98846300000001;68;72;0.1437498562499968;piano
106.98846300000001;107.37703400000001;51;73;0.3885709999999989;piano
106.98846300000001;107.12953428750002;66;67;0.14107128750001152;piano
107.12953428750002;107.256642071875;65;66;0.12710778437498504;piano
107.256642071875;107.37703400000001;63;65;0.12039192812500232;piano
107.37703400000001;107.78560500000002;44;71;0.4085710000000091;piano
107.37703400000001;107.49810528750001;72;88;0.12107128750000129;piano
107.49810528750001;107.64185514375002;68;77;0.14374985625001102;piano
107.64185514375002;107.78560500000002;66;68;0.1437498562499968;piano
107.78560500000002;108.13417600000001;49;77;0.34857099999999264;piano
107.78560500000002;107.90667628750002;65;67;0.12107128750000129;piano
107.90667628750002;108.05042614375002;63;65;0.1437498562499968;piano
108.05042614375002;108.13417600000001;61;65;0.08374985624999454;piano
108.13417600000001;108.50274700000001;42;77;0.36857100000000287;piano
108.13417600000001;108.27524728750002;70;93;0.14107128750001152;piano
108.27524728750002;108.40949857187502;66;75;0.13425128437499723;piano
108.40949857187502;108.50274700000001;65;71;0.09324842812499412;piano
108.50274700000001;108.89131800000003;54;85;0.3885710000000131;piano
108.50274700000001;108.64381828750001;63;66;0.1410712874999973;piano
108.64381828750001;108.78756814375001;61;65;0.1437498562499968;piano
108.78756814375001;108.89131800000003;60;65;0.10374985625001898;piano
